연번,지연일자,노선,지연시간대,최대지연시간
409,2023-03-13,4호선 (하행선),첫차~09시,10분
410,2023-03-13,4호선 (상행선),첫차~09시,10분
411,2023-03-14,2호선 (외선),첫차~09시,10분
412,2023-03-14,3호선 (하행선),첫차~09시,5분
413,2023-03-14,3호선 (상행선),첫차~09시,10분
414,2023-03-14,4호선 (하행선),첫차~09시,10분
415,2023-03-14,4호선 (상행선),첫차~09시,10분
416,2023-03-14,5호선 (상일동행),첫차~09시,5분
417,2023-03-14,7호선 (부천구청행),09시~18시,5분
418,2023-03-14,7호선 (온수행),09시~18시,5분
419,2023-03-14,7호선 (장암행),09시~18시,5분
420,2023-03-15,2호선 (내선),09시~18시,10분
421,2023-03-15,2호선 (내선),첫차~09시,5분
422,2023-03-15,4호선 (하행선),첫차~09시,10분
423,2023-03-15,4호선 (상행선),첫차~09시,10분
424,2023-03-15,7호선 (부천구청행),18시~막차,10분
425,2023-03-15,7호선 (온수행),18시~막차,10분
426,2023-03-15,7호선 (장암행),18시~막차,10분
427,2023-03-16,5호선 (마천행),첫차~09시,5분
428,2023-03-16,5호선 (상일동행),첫차~09시,5분
429,2023-03-16,7호선 (온수행),첫차~09시,10분
430,2023-03-16,7호선 (부천구청행),첫차~09시,10분
431,2023-03-17,3호선 (하행선),첫차~09시,10분
432,2023-03-17,3호선 (상행선),첫차~09시,5분
433,2023-03-17,4호선 (하행선),첫차~09시,20분
434,2023-03-17,4호선 (상행선),첫차~09시,10분
435,2023-03-18,7호선 (부천구청행),09시~18시,10분
436,2023-03-18,7호선 (온수행),09시~18시,10분
437,2023-03-18,7호선 (장암행),09시~18시,10분
438,2023-03-19,7호선 (부천구청행),18시~막차,5분
439,2023-03-19,7호선 (온수행),18시~막차,5분
440,2023-03-19,7호선 (장암행),18시~막차,5분
441,2023-03-20,2호선 (내선),09시~18시,5분
442,2023-03-20,3호선 (하행선),첫차~09시,10분
443,2023-03-20,3호선 (상행선),첫차~09시,10분
444,2023-03-20,4호선 (하행선),첫차~09시,10분
445,2023-03-20,4호선 (상행선),첫차~09시,10분
446,2023-03-20,7호선 (장암행),09시~18시,10분
447,2023-03-21,4호선 (하행선),첫차~09시,10분
448,2023-03-21,4호선 (상행선),첫차~09시,10분
449,2023-03-22,1호선 (하행선),첫차~09시,10분
450,2023-03-22,1호선 (상행선),첫차~09시,10분
451,2023-03-22,2호선 (외선),첫차~09시,5분
452,2023-03-22,3호선 (하행선),첫차~09시,10분
453,2023-03-22,3호선 (상행선),첫차~09시,5분
454,2023-03-22,4호선 (하행선),첫차~09시,5분
455,2023-03-22,4호선 (상행선),첫차~09시,10분
456,2023-03-22,5호선 (마천행),첫차~09시,5분
457,2023-03-22,5호선 (방화행),첫차~09시,5분
458,2023-03-22,7호선 (부천구청행),첫차~09시,10분
459,2023-03-22,7호선 (온수행),첫차~09시,10분
460,2023-03-22,7호선 (장암행),첫차~09시,10분
461,2023-03-22,7호선 (부천구청행),09시~18시,5분
462,2023-03-22,7호선 (온수행),09시~18시,5분
463,2023-03-22,7호선 (장암행),09시~18시,5분
464,2023-03-23,1호선 (상행선),첫차~09시,15분
465,2023-03-23,2호선 (외선),첫차~09시,5분
466,2023-03-23,4호선 (하행선),첫차~09시,10분
467,2023-03-23,4호선 (상행선),첫차~09시,10분
468,2023-03-23,5호선 (방화행),첫차~09시,5분
469,2023-03-24,1호선 (하행선),첫차~09시,5분
470,2023-03-24,1호선 (상행선),첫차~09시,10분
471,2023-03-24,2호선 (외선),09시~18시,5분
472,2023-03-24,2호선 (외선),첫차~09시,5분
473,2023-03-26,4호선 (하행선),09시~18시,15분
474,2023-03-26,4호선 (상행선),09시~18시,10분
475,2023-03-26,4호선 (하행선),첫차~09시,5분
476,2023-03-26,4호선 (상행선),첫차~09시,5분
477,2023-03-27,1호선 (하행선),첫차~09시,10분
478,2023-03-27,1호선 (상행선),첫차~09시,10분
479,2023-03-27,2호선 (외선),첫차~09시,5분
480,2023-03-27,3호선 (하행선),첫차~09시,15분
481,2023-03-27,3호선 (상행선),첫차~09시,10분
482,2023-03-27,7호선 (부천구청행),18시~막차,5분
483,2023-03-27,7호선 (온수행),18시~막차,5분
484,2023-03-27,7호선 (장암행),18시~막차,5분
485,2023-03-28,3호선 (하행선),첫차~09시,10분
486,2023-03-28,3호선 (상행선),첫차~09시,10분
487,2023-03-28,4호선 (하행선),첫차~09시,10분
488,2023-03-28,4호선 (상행선),첫차~09시,10분
489,2023-03-29,5호선 (방화행),09시~18시,10분
490,2023-03-30,1호선 (하행선),첫차~09시,10분
491,2023-03-30,1호선 (상행선),첫차~09시,5분
492,2023-03-30,2호선 (외선),첫차~09시,5분
493,2023-03-30,7호선 (부천구청행),첫차~09시,10분
494,2023-03-30,7호선 (온수행),첫차~09시,10분
495,2023-03-30,7호선 (장암행),첫차~09시,10분
496,2023-03-30,7호선 (부천구청행),09시~18시,10분
497,2023-03-30,7호선 (온수행),09시~18시,10분
498,2023-03-30,7호선 (장암행),09시~18시,10분
499,2023-03-31,2호선 (외선),첫차~09시,10분
500,2023-03-31,4호선 (하행선),첫차~09시,15분
501,2023-03-31,4호선 (상행선),첫차~09시,10분
502,2023-03-31,7호선 (부천구청행),18시~막차,10분
503,2023-03-31,7호선 (온수행),18시~막차,10분
504,2023-03-31,7호선 (장암행),18시~막차,10분
505,2023-03-31,7호선 (부천구청행),첫차~09시,5분
506,2023-03-31,7호선 (온수행),첫차~09시,5분
507,2023-04-03,1호선 (하행선),첫차~09시,10분
508,2023-04-03,2호선 (외선),첫차~09시,5분
509,2023-04-03,3호선 (하행선),첫차~09시,5분
510,2023-04-03,3호선 (상행선),첫차~09시,5분
511,2023-04-03,4호선 (하행선),첫차~09시,10분
512,2023-04-03,4호선 (상행선),첫차~09시,10분
513,2023-04-03,7호선 (온수행),첫차~09시,5분
514,2023-04-03,7호선 (장암행),첫차~09시,5분
515,2023-04-03,7호선 (부천구청행),첫차~09시,5분
516,2023-04-04,2호선 (외선),첫차~09시,5분
517,2023-04-05,1호선 (하행선),첫차~09시,5분
518,2023-04-05,1호선 (상행선),첫차~09시,15분
519,2023-04-05,2호선 (외선),09시~18시,10분
520,2023-04-05,2호선 (내선),첫차~09시,5분
521,2023-04-05,2호선 (외선),첫차~09시,15분
522,2023-04-05,3호선 (하행선),첫차~09시,10분
523,2023-04-05,3호선 (상행선),첫차~09시,15분
524,2023-04-05,4호선 (하행선),첫차~09시,15분
525,2023-04-05,4호선 (상행선),첫차~09시,10분
526,2023-04-05,5호선 (방화행),첫차~09시,5분
527,2023-04-05,5호선 (마천행),첫차~09시,10분
528,2023-04-05,5호선 (상일동행),첫차~09시,10분
529,2023-04-05,7호선 (부천구청행),첫차~09시,5분
530,2023-04-05,7호선 (장암행),첫차~09시,5분
531,2023-04-06,1호선 (하행선),첫차~09시,5분
532,2023-04-06,1호선 (상행선),첫차~09시,10분
533,2023-04-06,2호선 (외선),첫차~09시,5분
534,2023-04-06,2호선 (내선),첫차~09시,5분
535,2023-04-06,3호선 (하행선),첫차~09시,5분
536,2023-04-06,3호선 (상행선),첫차~09시,5분
537,2023-04-06,4호선 (하행선),첫차~09시,10분
538,2023-04-06,4호선 (상행선),첫차~09시,10분
539,2023-04-06,5호선 (마천행),첫차~09시,5분
540,2023-04-06,5호선 (상일동행),첫차~09시,5분
541,2023-04-06,5호선 (방화행),첫차~09시,5분
542,2023-04-07,1호선 (하행선),첫차~09시,5분
543,2023-04-07,1호선 (상행선),첫차~09시,5분
544,2023-04-07,2호선 (외선),첫차~09시,5분
545,2023-04-07,3호선 (하행선),첫차~09시,5분
546,2023-04-07,3호선 (상행선),첫차~09시,5분
547,2023-04-07,4호선 (하행선),첫차~09시,10분
548,2023-04-07,4호선 (상행선),첫차~09시,10분
549,2023-04-07,5호선 (상일동행),09시~18시,5분
550,2023-04-07,7호선 (온수행),첫차~09시,5분
551,2023-04-10,1호선 (하행선),09시~18시,10분
552,2023-04-10,1호선 (상행선),09시~18시,5분
553,2023-04-10,3호선 (하행선),첫차~09시,5분
554,2023-04-10,3호선 (상행선),첫차~09시,5분
555,2023-04-10,4호선 (하행선),첫차~09시,15분
556,2023-04-10,4호선 (상행선),첫차~09시,10분
557,2023-04-10,7호선 (부천구청행),첫차~09시,5분
558,2023-04-10,7호선 (온수행),첫차~09시,5분
559,2023-04-10,7호선 (장암행),첫차~09시,5분
560,2023-04-11,2호선 (외선),첫차~09시,5분
561,2023-04-11,3호선 (하행선),첫차~09시,10분
562,2023-04-11,3호선 (상행선),첫차~09시,10분
563,2023-04-11,4호선 (하행선),첫차~09시,10분
564,2023-04-11,4호선 (상행선),첫차~09시,10분
565,2023-04-12,2호선 (외선),첫차~09시,10분
566,2023-04-12,4호선 (하행선),첫차~09시,10분
567,2023-04-12,6호선 (봉화산행),첫차~09시,10분
568,2023-04-12,6호선 (응암순환행),첫차~09시,10분
569,2023-04-13,1호선 (하행선),첫차~09시,5분
570,2023-04-13,1호선 (상행선),첫차~09시,10분
571,2023-04-13,2호선 (외선),첫차~09시,10분
572,2023-04-13,2호선 (내선),첫차~09시,5분
573,2023-04-13,3호선 (하행선),첫차~09시,15분
574,2023-04-13,3호선 (상행선),첫차~09시,20분
575,2023-04-13,4호선 (하행선),첫차~09시,10분
576,2023-04-13,4호선 (상행선),첫차~09시,10분
577,2023-04-14,3호선 (상행선),첫차~09시,5분
578,2023-04-14,4호선 (상행선),첫차~09시,5분
579,2023-04-14,4호선 (하행선),첫차~09시,5분
580,2023-04-17,1호선 (상행선),첫차~09시,5분
581,2023-04-17,2호선 (외선),첫차~09시,5분
582,2023-04-17,3호선 (하행선),첫차~09시,5분
583,2023-04-17,3호선 (상행선),첫차~09시,5분
584,2023-04-17,4호선 (하행선),첫차~09시,15분
585,2023-04-17,4호선 (상행선),첫차~09시,10분
586,2023-04-17,7호선 (온수행),09시~18시,5분
587,2023-04-17,7호선 (부천구청행),09시~18시,5분
588,2023-04-18,2호선 (외선),첫차~09시,10분
589,2023-04-18,3호선 (하행선),첫차~09시,10분
590,2023-04-18,3호선 (상행선),첫차~09시,5분
591,2023-04-18,4호선 (하행선),첫차~09시,10분
592,2023-04-18,4호선 (상행선),첫차~09시,10분
593,2023-04-18,5호선 (마천행),첫차~09시,5분
594,2023-04-18,5호선 (상일동행),첫차~09시,5분
595,2023-04-18,5호선 (방화행),첫차~09시,5분
596,2023-04-19,1호선 (하행선),첫차~09시,10분
597,2023-04-19,1호선 (상행선),첫차~09시,10분
598,2023-04-19,2호선 (외선),첫차~09시,10분
599,2023-04-19,3호선 (하행선),첫차~09시,5분
600,2023-04-19,3호선 (상행선),첫차~09시,5분
601,2023-04-19,4호선 (하행선),첫차~09시,10분
602,2023-04-19,4호선 (상행선),첫차~09시,10분
603,2023-04-19,7호선 (장암행),09시~18시,10분
604,2023-04-19,7호선 (부천구청행),09시~18시,10분
605,2023-04-19,7호선 (온수행),09시~18시,10분
606,2023-04-20,2호선 (외선),첫차~09시,5분
607,2023-04-20,3호선 (하행선),첫차~09시,5분
608,2023-04-20,3호선 (상행선),첫차~09시,5분
609,2023-04-20,4호선 (하행선),첫차~09시,25분
610,2023-04-20,4호선 (상행선),첫차~09시,10분
611,2023-04-20,5호선 (상일동행),첫차~09시,5분
612,2023-04-20,5호선 (마천행),09시~18시,20분
613,2023-04-20,5호선 (상일동행),09시~18시,20분
614,2023-04-21,2호선 (외선),첫차~09시,10분
615,2023-04-21,2호선 (내선),첫차~09시,5분
616,2023-04-23,2호선 (외선),09시~18시,10분
617,2023-04-24,1호선 (상행선),첫차~09시,5분
618,2023-04-24,1호선 (하행선),첫차~09시,10분
619,2023-04-24,2호선 (내선),첫차~09시,5분
620,2023-04-24,2호선 (외선),첫차~09시,10분
621,2023-04-25,1호선 (하행선),첫차~09시,10분
622,2023-04-25,1호선 (상행선),첫차~09시,5분
623,2023-04-25,2호선 (내선),09시~18시,5분
624,2023-04-25,2호선 (외선),09시~18시,25분
625,2023-04-25,2호선 (외선),첫차~09시,20분
626,2023-04-25,3호선 (하행선),첫차~09시,10분
627,2023-04-25,3호선 (상행선),첫차~09시,5분
628,2023-04-25,4호선 (하행선),첫차~09시,5분
629,2023-04-25,4호선 (상행선),첫차~09시,10분
630,2023-04-25,7호선 (부천구청행),첫차~09시,10분
631,2023-04-25,7호선 (온수행),첫차~09시,10분
632,2023-04-25,7호선 (장암행),첫차~09시,10분
633,2023-04-26,1호선 (하행선),첫차~09시,10분
634,2023-04-26,1호선 (상행선),첫차~09시,10분
635,2023-04-26,2호선 (외선),첫차~09시,10분
636,2023-04-26,3호선 (하행선),첫차~09시,5분
637,2023-04-26,3호선 (상행선),첫차~09시,5분
638,2023-04-26,4호선 (하행선),첫차~09시,10분
639,2023-04-26,4호선 (상행선),첫차~09시,5분
640,2023-04-26,5호선 (방화행),첫차~09시,5분
641,2023-04-26,7호선 (부천구청행),09시~18시,5분
642,2023-04-27,2호선 (외선),첫차~09시,10분
643,2023-04-27,3호선 (하행선),첫차~09시,5분
644,2023-04-27,3호선 (상행선),첫차~09시,5분
645,2023-04-27,4호선 (하행선),첫차~09시,10분
646,2023-04-27,4호선 (상행선),첫차~09시,10분
647,2023-04-27,7호선 (온수행),첫차~09시,5분
648,2023-04-28,5호선 (방화행),첫차~09시,5분
649,2023-04-30,4호선 (상행선),18시~막차,10분
650,2023-04-30,4호선 (하행선),18시~막차,10분
651,2023-04-30,4호선 (상행선),09시~18시,30분 이상
652,2023-04-30,4호선 (하행선),09시~18시,30분 이상
653,2023-05-02,2호선 (외선),첫차~09시,10분
654,2023-05-03,1호선 (상행선),첫차~09시,5분
655,2023-05-03,2호선 (내선),18시~막차,10분
656,2023-05-03,2호선 (내선),09시~18시,5분
657,2023-05-03,2호선 (외선),첫차~09시,10분
658,2023-05-03,3호선 (하행선),첫차~09시,5분
659,2023-05-03,3호선 (상행선),첫차~09시,5분
660,2023-05-03,4호선 (하행선),첫차~09시,15분
661,2023-05-03,4호선 (상행선),첫차~09시,10분
662,2023-05-04,1호선 (상행선),첫차~09시,5분
663,2023-05-04,2호선 (외선),첫차~09시,15분
664,2023-05-04,3호선 (하행선),첫차~09시,5분
665,2023-05-04,3호선 (상행선),첫차~09시,10분
666,2023-05-04,4호선 (하행선),첫차~09시,10분
667,2023-05-04,4호선 (상행선),첫차~09시,10분
668,2023-05-04,5호선 (마천행),첫차~09시,5분
669,2023-05-04,5호선 (상일동행),첫차~09시,5분
670,2023-05-08,2호선 (외선),첫차~09시,10분
671,2023-05-08,2호선 (내선),첫차~09시,5분
672,2023-05-08,3호선 (하행선),첫차~09시,10분
673,2023-05-08,3호선 (상행선),첫차~09시,5분
674,2023-05-08,4호선 (하행선),첫차~09시,10분
675,2023-05-08,4호선 (상행선),첫차~09시,10분
676,2023-05-08,7호선 (장암행),09시~18시,5분
677,2023-05-09,1호선 (하행선),첫차~09시,5분
678,2023-05-09,2호선 (외선),첫차~09시,10분
679,2023-05-09,3호선 (하행선),첫차~09시,10분
680,2023-05-09,3호선 (상행선),첫차~09시,10분
681,2023-05-09,4호선 (하행선),첫차~09시,15분
682,2023-05-09,4호선 (상행선),첫차~09시,10분
683,2023-05-10,1호선 (하행선),첫차~09시,5분
684,2023-05-10,1호선 (상행선),첫차~09시,5분
685,2023-05-10,2호선 (외선),첫차~09시,10분
686,2023-05-10,7호선 (부천구청행),첫차~09시,10분
687,2023-05-10,7호선 (온수행),첫차~09시,10분
688,2023-05-10,7호선 (장암행),첫차~09시,10분
689,2023-05-11,2호선 (외선),첫차~09시,20분
690,2023-05-11,3호선 (하행선),첫차~09시,10분
691,2023-05-11,3호선 (상행선),첫차~09시,10분
692,2023-05-11,4호선 (하행선),첫차~09시,10분
693,2023-05-11,4호선 (상행선),첫차~09시,10분
694,2023-05-12,3호선 (하행선),첫차~09시,10분
695,2023-05-12,3호선 (상행선),첫차~09시,5분
696,2023-05-12,4호선 (하행선),첫차~09시,5분
697,2023-05-12,4호선 (상행선),첫차~09시,5분
698,2023-05-14,5호선 (방화행),09시~18시,10분
699,2023-05-14,5호선 (마천행),09시~18시,15분
700,2023-05-14,5호선 (상일동행),09시~18시,15분
701,2023-05-15,3호선 (하행선),09시~18시,5분
702,2023-05-15,3호선 (상행선),09시~18시,10분
703,2023-05-15,3호선 (하행선),첫차~09시,10분
704,2023-05-15,3호선 (상행선),첫차~09시,10분
705,2023-05-15,4호선 (하행선),첫차~09시,10분
706,2023-05-15,4호선 (상행선),첫차~09시,10분
707,2023-05-16,1호선 (하행선),첫차~09시,5분
708,2023-05-16,1호선 (상행선),첫차~09시,5분
709,2023-05-16,2호선 (외선),첫차~09시,10분
710,2023-05-16,6호선 (봉화산행),첫차~09시,5분
711,2023-05-16,6호선 (응암순환행),첫차~09시,5분
712,2023-05-17,1호선 (상행선),첫차~09시,5분
713,2023-05-17,2호선 (내선),첫차~09시,5분
714,2023-05-17,2호선 (외선),첫차~09시,15분
715,2023-05-17,3호선 (하행선),첫차~09시,10분
716,2023-05-17,3호선 (상행선),첫차~09시,10분
717,2023-05-17,4호선 (하행선),첫차~09시,10분
718,2023-05-17,4호선 (상행선),첫차~09시,10분
719,2023-05-18,1호선 (하행선),첫차~09시,5분
720,2023-05-18,1호선 (상행선),첫차~09시,10분
721,2023-05-18,2호선 (외선),첫차~09시,10분
722,2023-05-18,3호선 (하행선),첫차~09시,5분
723,2023-05-18,3호선 (상행선),첫차~09시,5분
724,2023-05-19,1호선 (상행선),첫차~09시,5분
725,2023-05-19,2호선 (외선),첫차~09시,10분
726,2023-05-19,3호선 (하행선),첫차~09시,10분
727,2023-05-19,3호선 (상행선),첫차~09시,5분
728,2023-05-19,4호선 (하행선),첫차~09시,10분
729,2023-05-19,4호선 (상행선),첫차~09시,15분
730,2023-05-22,2호선 (외선),첫차~09시,10분
731,2023-05-22,7호선 (부천구청행),첫차~09시,5분
732,2023-05-22,7호선 (온수행),첫차~09시,5분
733,2023-05-22,7호선 (장암행),첫차~09시,5분
734,2023-05-23,1호선 (하행선),첫차~09시,5분
735,2023-05-23,1호선 (상행선),첫차~09시,5분
736,2023-05-23,2호선 (내선),첫차~09시,5분
737,2023-05-23,2호선 (외선),첫차~09시,10분
738,2023-05-23,3호선 (하행선),첫차~09시,10분
739,2023-05-23,3호선 (상행선),첫차~09시,10분
740,2023-05-23,4호선 (하행선),첫차~09시,10분
741,2023-05-23,4호선 (상행선),첫차~09시,10분
742,2023-05-24,2호선 (외선),첫차~09시,10분
743,2023-05-24,3호선 (하행선),첫차~09시,10분
744,2023-05-24,3호선 (상행선),첫차~09시,15분
745,2023-05-24,4호선 (하행선),첫차~09시,15분
746,2023-05-24,4호선 (상행선),첫차~09시,10분
747,2023-05-25,2호선 (외선),첫차~09시,15분
748,2023-05-25,2호선 (내선),첫차~09시,15분
749,2023-05-25,3호선 (하행선),첫차~09시,10분
750,2023-05-25,3호선 (상행선),첫차~09시,10분
751,2023-05-25,4호선 (하행선),첫차~09시,15분
752,2023-05-25,4호선 (상행선),첫차~09시,10분
753,2023-05-26,2호선 (외선),첫차~09시,5분
754,2023-05-28,2호선 (내선),09시~18시,5분
755,2023-05-29,7호선 (부천구청행),09시~18시,5분
756,2023-05-30,2호선 (외선),첫차~09시,10분
757,2023-05-30,5호선 (마천행),첫차~09시,20분
758,2023-05-30,5호선 (상일동행),첫차~09시,20분
759,2023-05-30,5호선 (방화행),첫차~09시,20분
760,2023-05-31,2호선 (외선),첫차~09시,10분
761,2023-05-31,3호선 (상행선),첫차~09시,5분
762,2023-05-31,3호선 (하행선),첫차~09시,5분
763,2023-05-31,4호선 (상행선),첫차~09시,10분
764,2023-05-31,4호선 (하행선),첫차~09시,15분
765,2023-06-01,1호선 (하행선),첫차~09시,5분
766,2023-06-01,1호선 (상행선),첫차~09시,10분
767,2023-06-01,2호선 (외선),첫차~09시,10분
768,2023-06-01,2호선 (내선),첫차~09시,5분
769,2023-06-01,3호선 (하행선),첫차~09시,10분
770,2023-06-01,3호선 (상행선),첫차~09시,5분
771,2023-06-01,4호선 (하행선),첫차~09시,10분
772,2023-06-01,4호선 (상행선),첫차~09시,10분
773,2023-06-01,7호선 (온수행),첫차~09시,5분
774,2023-06-01,7호선 (부천구청행),첫차~09시,5분
775,2023-06-01,7호선 (장암행),첫차~09시,5분
776,2023-06-02,2호선 (외선),첫차~09시,5분
777,2023-06-02,3호선 (하행선),09시~18시,10분
778,2023-06-02,3호선 (상행선),09시~18시,10분
779,2023-06-02,3호선 (하행선),첫차~09시,5분
780,2023-06-02,3호선 (상행선),첫차~09시,5분
781,2023-06-02,4호선 (하행선),첫차~09시,10분
782,2023-06-02,4호선 (상행선),첫차~09시,10분
783,2023-06-05,1호선 (하행선),첫차~09시,5분
784,2023-06-05,1호선 (상행선),첫차~09시,10분
785,2023-06-05,2호선 (외선),첫차~09시,5분
786,2023-06-05,3호선 (하행선),첫차~09시,5분
787,2023-06-05,3호선 (상행선),첫차~09시,5분
788,2023-06-05,4호선 (하행선),첫차~09시,5분
789,2023-06-05,4호선 (상행선),첫차~09시,10분
790,2023-06-07,1호선 (상행선),09시~18시,10분
791,2023-06-07,2호선 (외선),첫차~09시,10분
792,2023-06-07,4호선 (하행선),첫차~09시,15분
793,2023-06-07,4호선 (상행선),첫차~09시,10분
794,2023-06-07,5호선 (마천행),첫차~09시,10분
795,2023-06-07,5호선 (상일동행),첫차~09시,10분
796,2023-06-07,5호선 (방화행),첫차~09시,10분
797,2023-06-08,1호선 (하행선),09시~18시,30분 이상
798,2023-06-08,1호선 (상행선),09시~18시,30분 이상
799,2023-06-08,1호선 (하행선),첫차~09시,30분 이상
800,2023-06-08,1호선 (상행선),첫차~09시,30분 이상
801,2023-06-08,2호선 (외선),첫차~09시,5분
802,2023-06-08,3호선 (상행선),첫차~09시,5분
803,2023-06-08,3호선 (하행선),첫차~09시,5분
804,2023-06-08,4호선 (상행선),첫차~09시,10분
805,2023-06-08,4호선 (하행선),첫차~09시,10분
806,2023-06-09,1호선 (하행선),첫차~09시,10분
807,2023-06-09,1호선 (상행선),첫차~09시,20분
808,2023-06-09,2호선 (외선),첫차~09시,10분
809,2023-06-09,3호선 (하행선),첫차~09시,5분
810,2023-06-09,3호선 (상행선),첫차~09시,5분
811,2023-06-09,4호선 (하행선),첫차~09시,15분
812,2023-06-09,4호선 (상행선),첫차~09시,10분
813,2023-06-09,8호선 (모란행),첫차~09시,10분
814,2023-06-09,8호선 (암사행),첫차~09시,10분
